,informations
622,['Pays de fabrication\nTurquie']
623,['Pays de fabrication\nBangladesh\nCambodge\nBirmanie\nVietnam\nChine']
624,"['Teinture\nChine', 'Fabrication\nCambodge\nTurquie']"
625,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
626,['Pays de fabrication\nIndonésie']
627,['Pays de fabrication\nCambodge']
628,['Pays de fabrication\nChine']
629,['Pays de fabrication\nTurquie']
630,['Pays de fabrication\nCambodge\nBirmanie']
631,['Pays de fabrication\nBangladesh']
632,[]
633,['Pays de fabrication\nChine']
634,['Pays de fabrication\nBirmanie']
635,['Pays de fabrication\nVietnam']
636,['Pays de fabrication\nBirmanie']
637,['Pays de fabrication\nTurquie']
638,['Pays de fabrication\nBulgaria\nBangladesh']
639,['Pays de fabrication\nChine']
640,['Pays de fabrication\nBangladesh']
641,['Pays de fabrication\nChine']
642,['Pays de fabrication\nChine']
643,['Pays de fabrication\nTurquie']
644,['Pays de fabrication\nCambodge']
645,['Pays de fabrication\nChine']
646,['Pays de fabrication\nInde']
647,['Pays de fabrication\nBirmanie']
648,"['Teinture\nBangladesh\nInde', 'Fabrication\nBangladesh\nInde']"
649,['Pays de fabrication\nChine']
650,['Pays de fabrication\nCambodge']
651,[]
652,"['Teinture\nBangladesh', 'Fabrication\nBangladesh\nTurquie']"
653,['Pays de fabrication\nBangladesh']
654,"['Teinture\nTurquie', 'Fabrication\nBangladesh\nTurquie']"
655,['Pays de fabrication\nTurquie']
656,"['Teinture\nChine', 'Fabrication\nChine']"
657,"['Teinture\nIndonésie', 'Fabrication\nIndonésie']"
658,['Pays de fabrication\nChine']
659,['Pays de fabrication\nChine']
660,['Pays de fabrication\nVietnam']
661,['Pays de fabrication\nBangladesh']
662,['Pays de fabrication\nChine']
663,"['Teinture\nChine', 'Fabrication\nChine\nTurquie']"
664,['Pays de fabrication\nTurquie']
665,['Pays de fabrication\nCambodge']
666,['Pays de fabrication\nChine']
667,[]
668,['Pays de fabrication\nBangladesh\nInde']
669,['Pays de fabrication\nCambodge']
670,['Pays de fabrication\nBangladesh']
671,['Pays de fabrication\nChine']
672,[]
673,"['Teinture\nInde', 'Fabrication\nBangladesh\nIndonésie\nInde\nTurquie\nEthiopie']"
674,['Pays de fabrication\nChine']
675,"['Teinture\nBangladesh\nInde', 'Fabrication\nBangladesh\nInde']"
676,"['Teinture\nChine', 'Fabrication\nVietnam']"
677,['Pays de fabrication\nChine']
678,"['Teinture\nChine', 'Fabrication\nCambodge\nChine']"
679,['Pays de fabrication\nChine']
680,['Pays de fabrication\nBirmanie']
681,['Pays de fabrication\nChine']
682,['Pays de fabrication\nCambodge']
683,['Pays de fabrication\nVietnam']
684,['Pays de fabrication\nChine']
685,['Pays de fabrication\nCambodge']
686,['Pays de fabrication\nTurquie']
687,['Pays de fabrication\nIndonésie']
688,['Pays de fabrication\nChine']
689,['Pays de fabrication\nBangladesh']
690,['Pays de fabrication\nBulgaria']
691,['Pays de fabrication\nChine']
692,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
693,['Pays de fabrication\nChine']
694,"['Impression\nChine', 'Fabrication\nBirmanie']"
695,['Pays de fabrication\nChine']
696,['Pays de fabrication\nChine']
697,"['Teinture\nChine', 'Fabrication\nChine']"
698,['Pays de fabrication\nChine']
699,['Pays de fabrication\nCambodge\nBirmanie']
700,"['Teinture\nIndonésie', 'Fabrication\nIndonésie']"
701,['Pays de fabrication\nTurquie']
702,['Pays de fabrication\nMaroc\nChine']
703,['Pays de fabrication\nInde']
704,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
705,['Pays de fabrication\nBangladesh']
706,['Pays de fabrication\nInde']
707,['Pays de fabrication\nChine']
708,[]
709,['Pays de fabrication\nCambodge']
710,['Pays de fabrication\nCambodge']
711,"['Teinture\nIndonésie', 'Fabrication\nIndonésie']"
712,['Pays de fabrication\nCambodge']
713,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
714,['Pays de fabrication\nBangladesh']
715,['Pays de fabrication\nTurquie']
716,['Pays de fabrication\nChine']
717,['Pays de fabrication\nBirmanie']
718,['Pays de fabrication\nMaroc']
719,['Pays de fabrication\nChine\nTurquie']
720,['Pays de fabrication\nBangladesh\nInde']
721,['Pays de fabrication\nBangladesh']
722,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
723,"['Teinture\nChine', 'Fabrication\nBirmanie']"
724,['Pays de fabrication\nChine']
725,"['Teinture\nTurquie', 'Fabrication\nBulgaria\nCambodge\nTurquie']"
726,[]
727,['Pays de fabrication\nBangladesh']
728,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
729,[]
730,['Pays de fabrication\nBirmanie']
731,['Pays de fabrication\nTurquie']
732,['Pays de fabrication\nBirmanie']
733,['Pays de fabrication\nBirmanie']
734,['Pays de fabrication\nChine']
735,['Pays de fabrication\nTurquie']
736,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nBirmanie']"
737,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nCambodge']"
738,['Pays de fabrication\nBangladesh']
739,"['Pays d’origine du matériau\nChine\nTurquie', 'Pays de fabrication\nChine\nTurquie']"
740,['Pays de fabrication\nBangladesh']
741,['Pays de fabrication\nCambodge']
742,['Pays de fabrication\nBangladesh\nChine']
743,['Pays de fabrication\nChine\nTurquie']
744,['Pays de fabrication\nChine']
745,['Pays de fabrication\nChine']
746,['Pays de fabrication\nTurquie']
747,['Pays de fabrication\nInde']
748,['Pays de fabrication\nChine']
749,[]
750,['Pays de fabrication\nBangladesh']
751,['Pays de fabrication\nTurquie']
752,"['Teinture\nTurquie', 'Fabrication\nTurquie']"
753,['Pays de fabrication\nBangladesh\nInde']
754,['Fabrication\nTurquie']
755,['Pays de fabrication\nChine']
756,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
757,['Pays de fabrication\nChine']
758,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
759,['Pays de fabrication\nTurquie']
760,['Pays de fabrication\nBangladesh']
761,['Pays de fabrication\nMaroc']
762,['Pays de fabrication\nTurquie']
763,['Pays de fabrication\nCambodge']
764,"['Teinture\nInde', 'Fabrication\nBangladesh\nInde\nTurquie']"
765,['Pays de fabrication\nChine']
766,['Pays de fabrication\nBangladesh\nInde']
767,['Pays de fabrication\nTurquie']
768,"['Teinture\nTurquie', 'Tissage\nTurquie', 'Fabrication\nChine\nTurquie']"
769,['Fabrication\nBirmanie']
770,['Pays de fabrication\nBangladesh']
771,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
772,['Pays de fabrication\nBirmanie\nChine']
773,['Pays de fabrication\nBangladesh']
774,['Pays de fabrication\nChine']
775,['Pays de fabrication\nCambodge\nTurquie']
776,['Pays de fabrication\nChine']
777,['Pays de fabrication\nVietnam']
778,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
779,['Pays de fabrication\nBirmanie']
780,['Pays de fabrication\nTurquie']
781,"['Teinture\nChine', 'Fabrication\nBangladesh\nCambodge']"
782,['Pays de fabrication\nBangladesh\nBirmanie']
783,"['Teinture\nBangladesh\nInde', 'Fabrication\nBulgaria\nBangladesh\nInde\nTurquie']"
784,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
785,['Pays de fabrication\nTurquie']
786,['Pays de fabrication\nBangladesh']
787,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nChine']"
788,['Pays de fabrication\nChine']
789,['Pays de fabrication\nChine']
790,['Pays de fabrication\nChine']
791,['Pays de fabrication\nBirmanie']
792,['Pays de fabrication\nBangladesh']
793,['Pays de fabrication\nBirmanie']
794,['Fabrication\nBirmanie']
795,['Pays de fabrication\nTurquie']
796,['Pays de fabrication\nChine']
797,['Pays de fabrication\nChine']
798,"['Pays d’origine du matériau\nChine\nTurquie', 'Pays de fabrication\nCambodge\nTurquie']"
799,['Pays de fabrication\nBirmanie']
800,"['Teinture\nTurquie', 'Fabrication\nTurquie']"
801,['Pays de fabrication\nChine']
802,['Pays de fabrication\nMaroc']
803,"['Teinture\nChine', 'Fabrication\nIndonésie']"
804,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
805,"['Pays d’origine du matériau\nBangladesh', 'Pays de fabrication\nBangladesh']"
806,['Pays de fabrication\nCambodge']
807,"['Teinture\nTurquie', 'Fabrication\nBulgaria\nCambodge\nTurquie']"
808,"['Teinture\nChine', 'Fabrication\nBirmanie']"
809,['Pays de fabrication\nChine']
810,['Pays de fabrication\nIndonésie\nMexique']
811,['Pays de fabrication\nTurquie']
812,['Pays de fabrication\nBirmanie']
813,['Pays de fabrication\nTurquie']
814,['Pays de fabrication\nCambodge']
815,['Pays de fabrication\nInde']
816,['Pays de fabrication\nChine']
817,['Pays de fabrication\nChine']
818,['Pays de fabrication\nTurquie']
819,['Pays de fabrication\nCambodge\nTurquie']
820,['Pays de fabrication\nChine']
821,"['Teinture\nChine\nTurquie', 'Fabrication\nCambodge\nBirmanie\nChine\nTurquie']"
822,['Pays de fabrication\nTurquie']
823,['Pays de fabrication\nTurquie']
824,"['Teinture\nBangladesh\nInde', 'Fabrication\nBangladesh\nInde']"
825,['Pays de fabrication\nBangladesh']
826,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nCambodge']"
827,['Pays de fabrication\nChine']
828,['Pays de fabrication\nBangladesh']
829,['Pays de fabrication\nTurquie']
830,['Pays de fabrication\nChine']
831,"['Teinture\nIndonésie', 'Fabrication\nIndonésie']"
832,['Pays de fabrication\nIndonésie']
833,['Pays de fabrication\nTurquie']
834,['Pays de fabrication\nTurquie']
835,['Pays de fabrication\nBangladesh\nInde\nBirmanie']
836,"['Pays d’origine du matériau\nInde', 'Pays de fabrication\nInde']"
837,['Pays de fabrication\nVietnam']
838,['Pays de fabrication\nTurquie']
839,['Fabrication\nTurquie']
840,['Pays de fabrication\nChine']
841,['Pays de fabrication\nVietnam']
842,['Pays de fabrication\nChine']
843,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
844,['Pays de fabrication\nIndonésie']
845,['Pays de fabrication\nCambodge']
846,['Pays de fabrication\nChine\nTurquie']
847,['Pays de fabrication\nChine']
848,['Pays de fabrication\nChine']
849,"['Teinture\nInde\nTurquie', 'Fabrication\nBangladesh\nInde\nTurquie']"
850,[]
851,['Pays de fabrication\nTurquie']
852,"['Teinture\nInde\nTurquie', 'Fabrication\nBangladesh\nInde\nTurquie']"
853,['Pays de fabrication\nTurquie']
854,['Pays de fabrication\nCambodge']
855,['Pays de fabrication\nChine']
856,['Pays de fabrication\nChine']
857,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
858,['Pays de fabrication\nCambodge']
859,['Pays de fabrication\nChine']
860,['Pays de fabrication\nChine\nTurquie']
861,['Pays de fabrication\nChine']
862,['Pays de fabrication\nMaroc']
863,['Pays de fabrication\nBangladesh']
864,['Pays de fabrication\nBirmanie']
865,['Pays de fabrication\nBirmanie']
866,['Pays de fabrication\nBangladesh']
867,['Pays de fabrication\nBangladesh\nInde']
868,['Pays de fabrication\nChine']
869,['Pays de fabrication\nChine']
870,"['Teinture\nInde', 'Fabrication\nInde\nMexique\nTurquie']"
871,['Pays de fabrication\nBangladesh']
872,['Pays de fabrication\nBangladesh']
873,[]
874,['Pays de fabrication\nCambodge']
875,"['Teinture\nChine', '']"
876,['Pays de fabrication\nBangladesh\nBirmanie']
877,['Pays de fabrication\nChine']
878,['Pays de fabrication\nCambodge']
879,['Pays de fabrication\nTurquie']
880,['Pays de fabrication\nTurquie']
881,[]
882,['Pays de fabrication\nBirmanie']
883,['Pays de fabrication\nChine']
884,['Pays de fabrication\nTurquie']
885,['Pays de fabrication\nChine']
886,['Pays de fabrication\nVietnam']
887,['Pays de fabrication\nBangladesh']
888,['Pays de fabrication\nBirmanie']
889,['Pays de fabrication\nChine']
890,['Pays de fabrication\nBangladesh']
891,"['Teinture\nIndonésie', 'Fabrication\nIndonésie']"
892,['Pays de fabrication\nChine']
893,['Pays de fabrication\nBirmanie']
894,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
895,"['Teinture\nTurquie', 'Fabrication\nTurquie']"
896,"['Teinture\nIndonésie', 'Fabrication\nIndonésie']"
897,['Pays de fabrication\nCambodge']
898,['Pays de fabrication\nChine\nTurquie']
899,['Pays de fabrication\nBangladesh\nChine']
900,['Pays de fabrication\nCambodge\nTurquie']
901,[]
902,"['Teinture\nChine', 'Fabrication\nBangladesh']"
903,['Pays de fabrication\nBangladesh\nChine\nTurquie']
904,['Fabrication\nTurquie']
905,"['Teinture\nInde', 'Fabrication\nBangladesh\nInde\nTurquie']"
906,['Pays de fabrication\nChine']
907,['Pays de fabrication\nChine']
908,[]
909,[]
910,['Pays de fabrication\nBangladesh']
911,['Pays de fabrication\nBangladesh']
912,['Pays de fabrication\nBangladesh']
913,['Pays de fabrication\nChine']
914,['Pays de fabrication\nChine']
915,['Pays de fabrication\nBulgaria\nCambodge\nChine\nTurquie']
916,['Pays de fabrication\nCambodge\nBirmanie\nChine\nTurquie']
917,['Pays de fabrication\nIndonésie']
918,['Pays de fabrication\nVietnam']
919,['Pays de fabrication\nChine']
920,['Pays de fabrication\nBangladesh']
921,"['Teinture\nChine', 'Fabrication\nCambodge']"
922,['Pays de fabrication\nTurquie']
923,['Pays de fabrication\nBirmanie']
924,['Pays de fabrication\nTurquie']
925,['Pays de fabrication\nCambodge\nBirmanie\nChine']
926,['Pays de fabrication\nCambodge\nVietnam']
927,['Pays de fabrication\nTurquie']
928,['Pays de fabrication\nTurquie']
929,['Pays de fabrication\nChine']
930,['Pays de fabrication\nChine']
931,['Pays de fabrication\nBangladesh']
932,['Pays de fabrication\nInde\nTurquie']
933,['Pays de fabrication\nChine']
934,['Pays de fabrication\nInde']
935,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nBirmanie']"
936,['Pays de fabrication\nChine']
937,['Pays de fabrication\nTurquie']
938,"['Teinture\nChine', 'Fabrication\nChine']"
939,['Pays de fabrication\nTurquie']
940,[]
941,['Pays de fabrication\nIndonésie']
942,"['Teinture\nIndonésie', 'Fabrication\nIndonésie']"
943,['Pays de fabrication\nCambodge\nChine']
944,['Pays de fabrication\nBirmanie']
945,['Pays de fabrication\nChine']
946,['Pays de fabrication\nVietnam']
947,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
948,"['Teinture\nInde', 'Fabrication\nBangladesh\nInde\nTurquie']"
949,[]
950,['Pays de fabrication\nChine']
951,[]
952,['Pays de fabrication\nMaroc']
953,['Pays de fabrication\nInde']
954,"['Teinture\nChine\nTurquie', 'Fabrication\nCambodge\nBirmanie\nChine\nTurquie']"
955,['Pays de fabrication\nCambodge']
956,['Pays de fabrication\nChine']
957,['Pays de fabrication\nBirmanie']
958,['Pays de fabrication\nVietnam']
959,['Pays de fabrication\nBangladesh']
960,['Pays de fabrication\nVietnam']
961,['Pays de fabrication\nBangladesh']
962,['Pays de fabrication\nChine']
963,['Pays de fabrication\nChine']
964,"['Teinture\nChine', 'Fabrication\nCambodge']"
965,['Pays de fabrication\nChine']
966,['Pays de fabrication\nChine']
967,['Pays de fabrication\nCambodge']
968,['Pays de fabrication\nChine']
969,['Pays de fabrication\nTurquie']
970,['Pays de fabrication\nBangladesh']
971,['Pays de fabrication\nTurquie']
972,['Pays de fabrication\nBirmanie']
973,"['Teinture\nTurquie', 'Fabrication\nBulgaria\nCambodge\nTurquie']"
974,['Pays de fabrication\nBulgaria\nCambodge']
975,"['Teinture\nChine', 'Fabrication\nChine\nTurquie']"
976,['Pays de fabrication\nBirmanie']
977,"['Teinture\nChine', 'Fabrication\nChine']"
978,"['Teinture\nTurquie', 'Fabrication\nTurquie']"
979,['Pays de fabrication\nBangladesh']
980,['Pays de fabrication\nVietnam']
981,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nBirmanie']"
982,['Pays de fabrication\nChine']
983,['Pays de fabrication\nChine']
984,['Pays de fabrication\nChine']
985,['Pays de fabrication\nBirmanie']
986,[]
987,"['Teinture\nChine', 'Fabrication\nChine']"
988,['Pays de fabrication\nChine']
989,['Pays de fabrication\nBangladesh']
990,[]
991,['Pays de fabrication\nBangladesh']
992,['Pays de fabrication\nBangladesh']
993,['Pays de fabrication\nChine']
994,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nBirmanie']"
995,['Pays de fabrication\nChine']
996,['Fabrication\nBirmanie']
997,['Pays de fabrication\nChine\nTurquie']
998,"['Teinture\nIndonésie', 'Fabrication\nIndonésie']"
999,['Pays de fabrication\nVietnam']
1000,['Pays de fabrication\nBangladesh']
1001,['Pays de fabrication\nChine']
1002,"['Impression\nChine', 'Fabrication\nBirmanie']"
1003,[]
1004,"['Teinture\nIndonésie', 'Fabrication\nIndonésie']"
1005,[]
1006,['Pays de fabrication\nChine']
1007,['Pays de fabrication\nBangladesh\nInde']
1008,['Pays de fabrication\nChine']
1009,['Pays de fabrication\nTurquie']
1010,['Pays de fabrication\nTurquie']
1011,['Pays de fabrication\nBangladesh']
1012,['Pays de fabrication\nVietnam']
1013,"['Teinture\nChine', 'Fabrication\nChine']"
1014,['Pays de fabrication\nIndonésie']
1015,['Pays de fabrication\nInde']
1016,['Pays de fabrication\nTurquie']
1017,"['Teinture\nTurquie', 'Fabrication\nTurquie']"
1018,['Pays de fabrication\nTurquie']
1019,['Pays de fabrication\nChine']
1020,"['Teinture\nTurquie', 'Fabrication\nChine\nTurquie']"
1021,['Pays de fabrication\nBirmanie']
1022,['Pays de fabrication\nBangladesh']
1023,['Pays de fabrication\nTurquie']
1024,"['Teinture\nInde', 'Fabrication\nInde']"
1025,['Pays de fabrication\nChine']
1026,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
1027,['Pays de fabrication\nChine']
1028,['Pays de fabrication\nChine']
1029,['Pays de fabrication\nBirmanie']
1030,['Pays de fabrication\nChine']
1031,['Pays de fabrication\nChine']
1032,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
1033,['Pays de fabrication\nBangladesh\nIndonésie\nChine\nTurquie']
1034,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nBirmanie']"
1035,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nBirmanie']"
1036,['Pays de fabrication\nChine']
1037,['Pays de fabrication\nChine']
1038,['Pays de fabrication\nChine']
1039,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nChine']"
1040,['Pays de fabrication\nChine']
1041,['Pays de fabrication\nIndonésie\nInde']
1042,['Fabrication\nVietnam']
1043,['Pays de fabrication\nTurquie']
1044,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nChine']"
1045,['Pays de fabrication\nChine']
1046,['Pays de fabrication\nChine']
1047,['Pays de fabrication\nBangladesh\nIndonésie\nInde\nTurquie\nEthiopie']
1048,['Pays de fabrication\nChine']
1049,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nBirmanie']"
1050,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nBirmanie']"
1051,['Pays de fabrication\nChine']
1052,['Pays de fabrication\nChine\nTurquie']
1053,"['Teinture\nIndonésie', 'Fabrication\nIndonésie']"
1054,"['Teinture\nChine', 'Fabrication\nChine']"
1055,['Pays de fabrication\nChine']
1056,['Pays de fabrication\nCambodge']
1057,['Pays de fabrication\nBirmanie\nChine']
1058,['Pays de fabrication\nCambodge\nChine']
1059,['Pays de fabrication\nBangladesh']
1060,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
1061,['Pays de fabrication\nInde']
1062,['Pays de fabrication\nChine']
1063,['Pays de fabrication\nChine']
1064,"['Teinture\nChine', 'Fabrication\nChine']"
1065,[]
1066,['Pays de fabrication\nBangladesh']
1067,['']
1068,['Pays de fabrication\nBangladesh']
1069,['Pays de fabrication\nCambodge']
1070,['Pays de fabrication\nBangladesh']
1071,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
1072,['Pays de fabrication\nChine']
1073,"['Teinture\nInde', 'Fabrication\nBangladesh\nInde\nTurquie']"
1074,['Pays de fabrication\nTurquie']
1075,['Pays de fabrication\nChine']
1076,['Pays de fabrication\nChine']
1077,[]
1078,['Pays de fabrication\nTurquie']
1079,['Pays de fabrication\nBangladesh']
1080,"['Teinture\nIndonésie', 'Fabrication\nIndonésie']"
1081,"['Teinture\nInde', 'Fabrication\nInde']"
1082,['Pays de fabrication\nChine']
1083,['Pays de fabrication\nBangladesh']
1084,['Pays de fabrication\nVietnam']
1085,['Pays de fabrication\nChine']
1086,['Pays de fabrication\nChine']
1087,['Pays de fabrication\nBangladesh\nTurquie']
1088,['Pays de fabrication\nTurquie']
1089,['Pays de fabrication\nCambodge\nChine']
1090,"['Teinture\nCambodge', 'Fabrication\nCambodge\nBirmanie']"
1091,['Pays de fabrication\nTurquie']
1092,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
1093,['Pays de fabrication\nTurquie']
1094,"['Teinture\nChine\nBangladesh', 'Fabrication\nBangladesh\nBirmanie']"
1095,['Pays de fabrication\nChine']
1096,['Pays de fabrication\nTurquie']
1097,['Pays de fabrication\nIndonésie']
1098,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
1099,"['Teinture\nChine\nTurquie', 'Fabrication\nCambodge\nChine\nTurquie']"
1100,"['Teinture\nIndonésie', 'Fabrication\nIndonésie']"
1101,['Fabrication\nTurquie']
1102,['Pays de fabrication\nBangladesh']
1103,"['Teinture\nBangladesh\nInde', 'Fabrication\nBangladesh\nInde']"
1104,['Pays de fabrication\nTurquie']
1105,['Pays de fabrication\nBangladesh']
1106,['Pays de fabrication\nBangladesh']
1107,['Pays de fabrication\nChine']
1108,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
1109,['Pays de fabrication\nTurquie']
1110,['Pays de fabrication\nTurquie']
1111,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nIndonésie']"
1112,['Pays de fabrication\nBangladesh']
1113,['Pays de fabrication\nTurquie']
1114,['Pays de fabrication\nBirmanie']
1115,['Pays de fabrication\nCambodge\nBirmanie\nChine\nTurquie']
1116,['Pays de fabrication\nVietnam']
1117,['Pays de fabrication\nBangladesh']
1118,['Pays de fabrication\nInde']
1119,['Pays de fabrication\nBirmanie\nChine']
1120,['Pays de fabrication\nTurquie']
1121,['Pays de fabrication\nBangladesh']
1122,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
1123,['Pays de fabrication\nChine']
1124,['Pays de fabrication\nCambodge\nBirmanie\nChine']
1125,"['Teinture\nTurquie', 'Fabrication\nBulgaria\nCambodge\nTurquie']"
1126,['Pays de fabrication\nChine']
1127,[]
1128,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
1129,['Pays de fabrication\nIndonésie']
1130,['Pays de fabrication\nBangladesh']
1131,['Pays de fabrication\nChine']
1132,['Pays de fabrication\nInde']
1133,['Pays de fabrication\nCambodge']
1134,['Pays de fabrication\nChine']
1135,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nBirmanie']"
1136,['Pays de fabrication\nBirmanie']
1137,['Pays de fabrication\nBirmanie']
1138,['Pays de fabrication\nBirmanie']
1139,['Pays de fabrication\nCambodge']
1140,['Pays de fabrication\nIndonésie']
1141,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nBirmanie']"
1142,['Pays de fabrication\nBangladesh']
1143,['Pays de fabrication\nInde']
1144,['Pays de fabrication\nMaroc']
1145,['Pays de fabrication\nBangladesh\nMexique']
1146,"['Teinture\nIndonésie', 'Fabrication\nIndonésie']"
1147,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
1148,['Pays de fabrication\nBangladesh']
1149,"['Teinture\nChine', 'Fabrication\nBangladesh\nCambodge']"
1150,['Pays de fabrication\nChine']
1151,['Pays de fabrication\nChine']
1152,['Pays de fabrication\nBirmanie']
1153,['Pays de fabrication\nChine']
1154,['Pays de fabrication\nVietnam']
1155,['Pays de fabrication\nBangladesh']
1156,['Pays de fabrication\nChine']
1157,['Pays de fabrication\nChine']
1158,[]
1159,"['Teinture\nTurquie', 'Fabrication\nTurquie']"
1160,['Pays de fabrication\nTurquie']
1161,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
1162,['Pays de fabrication\nCambodge\nBirmanie\nChine\nTurquie']
1163,"['Teinture\nTurquie', 'Fabrication\nChine\nTurquie']"
1164,['Pays de fabrication\nInde']
1165,['Pays de fabrication\nChine']
1166,"['Teinture\nTurquie', 'Fabrication\nBulgaria\nCambodge\nTurquie']"
1167,['Pays de fabrication\nChine']
1168,"['Teinture\nChine', 'Fabrication\nBangladesh\nCambodge\nChine\nTurquie']"
1169,[]
1170,['Pays de fabrication\nBangladesh']
1171,['Pays de fabrication\nInde']
1172,['Pays de fabrication\nBangladesh']
1173,['Pays de fabrication\nBirmanie']
1174,['Pays de fabrication\nBangladesh\nInde\nTurquie']
1175,['Pays de fabrication\nChine']
1176,['Pays de fabrication\nCambodge\nTurquie']
1177,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
1178,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nChine']"
1179,"['Teinture\nTurquie', 'Fabrication\nCambodge\nTurquie']"
1180,['Pays de fabrication\nTurquie']
1181,['Pays de fabrication\nBirmanie']
1182,['Pays de fabrication\nInde']
1183,['Pays de fabrication\nChine']
1184,['Pays de fabrication\nIndonésie\nChine']
1185,['Pays de fabrication\nBirmanie\nChine']
1186,['Pays de fabrication\nChine']
1187,['Pays de fabrication\nBirmanie']
1188,"['Pays d’origine du matériau\nTurquie', 'Pays de fabrication\nTurquie']"
1189,['']
1190,['Pays de fabrication\nChine']
1191,"['Impression\nChine', 'Fabrication\nBirmanie']"
1192,['Pays de fabrication\nBangladesh\nTurquie']
1193,"['Pays d’origine du matériau\nBangladesh', 'Pays de fabrication\nBangladesh']"
1194,['Pays de fabrication\nChine']
1195,['Pays de fabrication\nChine\nTurquie']
1196,"['Teinture\nChine', 'Fabrication\nBirmanie']"
1197,['Pays de fabrication\nBirmanie']
1198,['Pays de fabrication\nCambodge\nTurquie']
1199,['Pays de fabrication\nCambodge']
1200,"['Teinture\nTurquie', 'Fabrication\nChine\nTurquie']"
1201,[]
1202,"['Teinture\nChine', 'Fabrication\nChine']"
1203,['Pays de fabrication\nChine']
1204,"['Teinture\nChine', 'Fabrication\nChine']"
1205,['Pays de fabrication\nBangladesh']
1206,['Pays de fabrication\nChine']
1207,['Pays de fabrication\nBangladesh']
1208,['Pays de fabrication\nBirmanie']
1209,['Pays de fabrication\nChine']
1210,['Pays de fabrication\nBangladesh']
1211,"['Teinture\nTurquie', 'Fabrication\nBulgaria\nCambodge\nTurquie']"
1212,['Pays de fabrication\nCambodge']
1213,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
1214,[]
1215,['Pays de fabrication\nTurquie']
1216,"['Teinture\nChine', 'Fabrication\nCambodge\nTurquie']"
1217,['Pays de fabrication\nMaroc']
1218,['Pays de fabrication\nChine']
1219,"['Teinture\nIndonésie', 'Fabrication\nIndonésie\nMexique']"
1220,['Pays de fabrication\nChine\nTurquie']
1221,['Pays de fabrication\nCambodge']
1222,['Pays de fabrication\nTurquie']
1223,['Pays de fabrication\nChine\nTurquie']
1224,['Pays de fabrication\nInde']
1225,['Pays de fabrication\nBangladesh\nInde']
1226,[]
1227,['Pays de fabrication\nTurquie']
1228,['Pays de fabrication\nChine']
1229,['Pays de fabrication\nBangladesh']
1230,"['Teinture\nIndonésie', 'Fabrication\nIndonésie']"
1231,['Pays de fabrication\nBirmanie']
1232,['Pays de fabrication\nChine\nTurquie']
1233,['Pays de fabrication\nCambodge\nChine']
1234,['Pays de fabrication\nBangladesh']
1235,['Pays de fabrication\nInde']
1236,['Pays de fabrication\nChine']
